Champion,Has Hard CC,Has Displacement,Has Knockup,Has Resets,Has DoT,Range,Base Armor,Armor per Level,Armor at 18,Base MR,MR per Level,MR at 18,Move Speed,Base HP,HP per Level,Base HP5,HP5 per Level,Base Mana,Mana per Level,Base MP5,MP5 per Level,Base AD,AD per Level,Base Attack Speed,AS per Level,Release,Notes
Garen,0,0,0,0,0,125,27.536,2.7,73.436,32.1,1.25,53.35,345,616.28,96,7.84,0.5,0,0,0,0,57.88,3.5,0.625,2.90%,2010,Reworked in 2014.
Gnar,1,1,0,0,0,150,23,2.5,65.5,30,0,30,325,540,65,2.5,0.5,100,0,0,0,48,3,0.625,0.50%,2014,
Gragas,1,1,0,0,0,125,26.048,3.6,87.248,32.1,1.25,53.35,330,583.52,89,8.675,0.85,299.96,47,6,0.8,61.38,3.5,0.651,2.05%,2010,E knockback is counted as displacement but not CC.  His CC is a fear.
Graves,0,0,0,0,0,525,24.376,3.2,78.776,30,0,30,330,551.12,84,6.675,0.7,322.2,40,7.925,0.7,54.208,3.1,0.625,2.90%,2011,Reworked in 2013.
Hecarim,1,1,0,0,0,175,26.72,4,94.72,32.1,1.25,53.35,345,599.6,95,9.26,0.75,277.2,40,7.505,0.6,61.376,3.2,0.67,2.50%,2012,
Heimerdinger,1,0,0,0,0,550,19.04,3,70.04,30,0,30,340,476,75,11.005,1.75,307.2,40,6,0.8,55.536,2.7,0.625,1.36%,2009,
Irelia,1,0,0,1,0,125,25.3,3.75,89.05,32.1,1.25,53.35,345,607.2,90,8.59,0.65,288.8,35,8.09,0.65,61.544,3.3,0.665,3.20%,2010,
Janna,1,1,1,0,0,475,19.384,3.8,83.984,30,0,30,335,487.04,78,5.42,0.55,409.52,64,9,0.4,51.956,2.95,0.625,2.61%,2009,
Jarvan IV,1,1,1,0,0,175,24.048,3.6,85.248,32.1,1.25,53.35,340,571.2,90,8.175,0.7,302.2,40,6.755,0.45,55.712,3.4,0.658,2.50%,2011,
Jax,1,0,0,0,0,125,27.04,3,78.04,32.1,1.25,53.35,350,592.8,85,8.37,0.55,288.8,35,7.575,0.7,61.97,3.375,0.638,3.40%,2009,
Jayce,1,1,0,0,0,125,22.38,3.5,81.88,30,0,30,335,571.2,90,7.34,0.8,307.2,40,6,0.8,50.38,3.5,0.658,3%,2012,
Jinx,0,0,0,1,0,525,22.88,3.5,82.38,30,0,30,325,517.76,82,5.84,0.5,245.6,45,6.68,1,53.04,3,0.625,1%,2013,
Kalista,1,1,1,0,0,550,19.012,3.5,78.512,30,0,30,325,517.76,83,6,0.55,231.8,35,6.3,0.4,53.46,3.25,0.658,3.30%,2014,
Karma,0,0,0,0,0,525,20.384,3.8,84.984,30,0,30,335,522.44,83,5.62,0.55,374,50,6,0.8,53.544,3.3,0.625,2.30%,2011,
Karthus,0,0,0,0,1,450,20.88,3.5,80.38,30,0,30,335,516,75,6.42,0.55,372.48,61,6,0.8,45.66,3.25,0.625,2.11%,,
Kassadin,0,0,0,0,0,150,23.376,3.2,77.776,30,0,30,340,564.04,78,7.79,0.5,347.6,70,6,0.8,58.852,3.9,0.64,3.70%,2009,
Katarina,0,0,0,1,0,125,26.88,3.5,86.38,32.1,1.25,53.35,345,559.4,80,7.87,0.55,0,0,0,0,58.376,3.2,0.658,2.74%,2009,
Kayle,0,0,0,0,0,125,26.88,3.5,86.38,30,0,30,335,574.24,93,8.26,0.75,322.2,40,6,0.8,56.004,2.8,0.638,2.20%,2009,
Kennen,1,0,0,0,0,550,24.3,3.75,88.05,30,0,30,335,535.72,79,5.59,0.65,200,0,50,0,50.544,3.3,0.69,3.40%,2010,
Kha'Zix,0,0,0,1,0,125,24.04,3,75.04,32.1,1.25,53.35,350,572.8,85,7.51,0.75,327.2,40,7.59,0.5,55.208,3.1,0.668,2.70%,2012,
Kog'Maw,0,0,0,0,0,500,19.88,3.5,79.38,30,0,30,325,546.16,87,5.92,0.55,322.2,40,8.675,0.7,49.04,3,0.665,2.65%,2010,
LeBlanc,0,0,0,0,0,525,21.88,3.5,81.38,30,0,30,335,516,75,7.42,0.55,334,50,6,0.8,54.88,3.5,0.625,1.40%,2010,
Lee Sin,1,1,0,0,0,125,24.216,3.7,87.116,32.1,1.25,53.35,350,570.8,85,7.425,0.7,200,0,50,0,61.176,3.2,0.651,3%,2011,
Leona,1,0,0,0,0,125,27.208,3.1,79.908,32.1,1.25,53.35,335,576.16,87,8.425,0.85,302.2,40,6,0.8,60.04,3,0.625,2.90%,2011,I decided to include roots as hard CC.
Lissandra,1,0,0,0,0,550,20.216,3.7,83.116,30,0,30,325,506.12,84,6.92,0.55,304,50,5.67,0.4,50.536,2.7,0.625,1.36%,2013,
Lucian,0,0,0,0,0,500,24.04,3,75.04,30,0,30,335,554.4,80,6.19,0.65,298.88,41,8.175,0.7,52.04,3,0.638,3.30%,,
Lulu,1,1,1,0,0,550,19.216,3.7,82.116,30,0,30,325,552.76,82,6.005,0.6,292.4,55,6,0.8,46.368,2.6,0.625,2.25%,2012,
Lux,1,0,0,0,0,550,18.72,4,86.72,30,0,30,330,477.72,79,5.42,0.55,334,50,6,0.8,53.544,3.3,0.625,1.36%,2010,
Malphite,1,1,1,0,0,125,28.3,3.75,92.05,32.1,1.25,53.35,335,574.2,90,8.37,0.55,282.2,40,7.32,0.55,61.97,3.375,0.638,3.40%,2009,
Malzahar,1,0,0,0,1,550,21.88,3.5,81.38,30,0,30,340,514.4,80,5.42,0.55,325.6,45,6,0.8,54.7,3,0.625,1.36%,2010,
Maokai,1,1,0,0,0,125,28.72,4,96.72,30,0,30,335,572.2,90,8.675,0.85,327.28,46,7.205,0.45,63.544,3.3,0.694,2.13%,2011,
Master Yi,0,0,0,1,0,125,24.04,3,75.04,32.1,1.25,53.35,355,598.56,92,7.59,0.65,250.56,42,7.255,0.45,60.04,3,0.679,2%,2009,
Miss Fortune,0,0,0,0,0,550,24.04,3,75.04,30,0,30,325,577.8,85,6.19,0.65,275.84,38,8.04,0.65,49.54,3,0.656,3.01%,2010,
Mordekaiser,0,0,0,0,0,125,24.88,3.5,84.38,32.1,1.25,53.35,340,555.4,80,8.37,0.55,120,0,0,0,57.58,3.5,0.694,3%,2010,
Morgana,1,0,0,0,0,450,25.384,3.8,89.984,30,0,30,335,547.48,86,5.705,0.6,340.8,60,6,0.8,55.46,3.5,0.625,1.53%,2009,
Nami,1,1,1,0,0,550,19.72,4,87.72,30,0,30,335,489.32,74,5.42,0.55,377.24,43,9,0.4,51.208,3.1,0.644,2.61%,2012,
Nasus,0,0,0,0,1,125,24.88,3.5,84.38,32.1,1.25,53.35,350,561.2,90,9.01,0.9,275.6,45,7.44,0.5,59.18,3.5,0.638,3.48%,2009,
Nautilus,1,1,1,0,1,175,26.46,3.25,81.71,32.1,1.25,53.35,325,576.48,86,8.37,0.55,284,50,8.625,0.7,57.544,3.3,0.613,1%,2012,
Nidalee,0,0,0,0,0,525,22.88,3.5,82.38,30,0,30,335,541.2,90,6.005,0.6,295.6,45,6,0.8,47.88,3.5,0.638,3.22%,2009,
Nocturne,1,0,0,0,1,125,26.88,3.5,86.38,32.1,1.25,53.35,345,582.8,85,8.26,0.75,273.8,35,6.755,0.45,59.208,3.1,0.668,2.70%,2011,
Nunu,0,0,0,0,0,125,26.38,3.5,85.88,32.1,1.25,53.35,350,598.28,96,8.39,0.8,283.56,42,7.44,0.5,56.856,3.45,0.625,2.25%,2009,
Olaf,0,0,0,0,0,125,26.04,3,77.04,32.1,1.25,53.35,350,597.24,93,8.51,0.9,265.6,45,7.465,0.575,59.98,3.5,0.694,2.70%,2010,
Orianna,1,1,0,0,0,525,17.04,3,68.04,30,0,30,325,517.72,79,6.87,0.55,334,50,6,0.8,40.368,2.6,0.658,3.50%,2011,Quinn has a tiny knockback on E which I am not counting.
Pantheon,1,0,0,0,0,150,27.652,3.9,93.952,32.1,1.25,53.35,355,579.16,87,7.84,0.65,267.12,34,7.355,0.45,55.572,2.9,0.679,2.95%,2010,Rammus has a tiny knockback on Q which I did count; the difference is animation time.
Poppy,1,1,0,0,0,125,28.72,4,96.72,30,0,30,345,559.08,81,8.37,0.55,235.4,30,7.155,0.45,61.97,3.375,0.638,3.35%,2010,
Quinn,0,0,0,0,0,525,23.38,3.5,82.88,30,0,30,335,532.8,85,5.42,0.55,268.8,35,6.97,0.4,51.04,3,0.668,3.10%,2013,
Rammus,1,1,0,0,0,125,31.384,3.8,95.984,32.1,1.25,53.35,335,564.48,86,7.92,0.55,310.44,33,7.84,0.5,55.88,3.5,0.625,2.22%,2009,
Rek'sai,1,1,1,0,0,175,28.3,3.75,92.05,32.1,1.25,53.35,335,611.2,90,7.35,0.65,0,0,0,0,55.628,3.35,,2%,2014,
Renekton,1,0,0,0,1,125,25.584,3.8,90.184,32.1,1.25,53.35,345,572.16,87,7.96,0.75,100,0,0,0,58.328,3.1,0.665,2.65%,2011,
Rengar,1,0,0,0,0,125,25.88,3.5,85.38,32.1,1.25,53.35,345,586.2,90,4.27,0.4,5,0,0,0,60.04,3,0.679,2.85%,2012,
Riven,1,0,0,0,0,125,24.376,3.2,78.776,32.1,1.25,53.35,345,558.48,86,3.34,0.5,0,0,0,0,56.04,3,0.625,3.50%,2011,Reworked in 2013.
Rumble,0,0,0,0,1,125,25.88,3.5,85.38,32.1,1.25,53.35,345,584.4,80,8.005,0.6,100,0,0,0,61.036,3.2,0.644,1.85%,2011,
Ryze,1,0,0,0,0,550,21.552,3.9,87.852,30,0,30,340,558.48,86,5.27,0.55,342.4,55,6,0.8,55.04,3,0.625,2.11%,2009,
Sejuani,1,1,0,0,1,125,29.54,3,80.54,32.1,1.25,53.35,340,600,95,8.675,0.85,400,40,7.205,0.45,57.544,3.3,0.67,1.44%,2012,
Shaco,1,0,0,0,0,125,24.88,3.5,84.38,32.1,1.25,53.35,350,582.12,84,8.37,0.55,297.2,40,7.155,0.45,57.58,3.5,0.694,3%,2009,
Shen,1,0,0,0,0,125,25.72,4,93.72,30,0,30,335,570.8,85,8.37,0.55,200,0,50,0,60.17,3.375,0.651,3.40%,2010,Reworked in 2014: Y/Y after rework.
Shyvana,1,1,0,0,1,125,27.628,3.35,84.578,32.1,1.25,53.35,350,594.6,95,8.59,0.8,100,0,0,0,60.712,3.4,0.658,2.50%,2011,
Singed,1,1,0,0,1,125,27.88,3.5,87.38,30,0,30,345,542.76,82,8.02,0.55,290.6,45,7.52,0.55,62.32,3.375,0.613,1.81%,2009,"Skarner's ult can move enemies, but is not a displacement effect."
Sion,1,1,1,0,0,150,23.04,3,74.04,32.1,1.25,53.35,345,542.64,73,10.18,0.8,275.6,45,8.005,0.6,59.72,4,0.679,1.30%,2009,
Sivir,0,0,0,0,0,500,22.21,3.25,77.46,30,0,30,335,515.76,82,5.17,0.55,284,50,8.01,0.9,52.04,3,0.658,1.60%,2009,
Skarner,1,0,0,0,0,125,29.384,3.8,93.984,32.1,1.25,53.35,345,601.28,96,8.925,0.85,272.2,40,7.205,0.45,61.156,4.2,0.625,2.10%,2011,
Sona,1,0,0,0,0,550,20.544,3.3,76.644,30,0,30,330,482.36,77,5.42,0.55,340.6,45,9,0.4,50.04,3,0.644,2.30%,2010,
Soraka,1,0,0,0,0,550,23.384,3.8,87.984,30,0,30,325,529.04,78,2.5,0.5,350.8,60,9,0.4,50.04,3,0.625,2.14%,2009,
Swain,1,0,0,0,1,500,22.72,4,90.72,30,0,30,335,516.04,78,7.84,0.65,324,50,6,0.8,52.04,3,0.625,2.11%,2010,
Syndra,1,1,0,0,0,550,24.712,3.4,82.512,30,0,30,330,511.04,78,6.505,0.6,334,50,6,0.8,53.872,2.9,0.625,2%,2012,
Talon,0,0,0,0,1,125,26.88,3.5,86.38,32.1,1.25,53.35,350,582.8,85,8.51,0.75,327.2,40,7.59,0.5,55.208,3.1,0.668,2.70%,2011,
Taric,1,0,0,0,0,125,25.876,3.2,80.276,32.1,1.25,53.35,340,619.2,90,7.94,0.5,349.08,56,6,0.8,57.88,3.5,0.625,2.02%,2009,
Teemo,0,0,0,0,1,500,24.3,3.75,88.05,30,0,30,330,515.76,82,5.74,0.65,267.2,40,7.205,0.45,47.54,3,0.69,3.38%,2009,As Anivia; pillar not counted.
Thresh,1,1,0,0,0,450,16,0,16,30,0,30,335,560.52,89,6.92,0.55,273.92,44,6,0.8,47.696,2.2,0.625,3.50%,2013,
Tristana,1,1,0,1,1,550,24.04,3,75.04,30,0,30,325,552.76,82,6.19,0.65,246.76,32,7.205,0.45,49.54,3,0.656,2.50%,2009,
Trundle,0,0,0,0,1,125,27.536,2.7,73.436,32.1,0,32.1,350,616.28,96,9.425,0.85,281.6,45,7.505,0.6,60.04,3,0.67,2.90%,2010,
Tryndamere,0,0,0,0,0,125,24.108,3.1,76.808,32.1,1.25,53.35,345,625.64,98,8.51,0.9,100,0,0,0,61.376,3.2,0.67,2.90%,2009,
Twisted Fate,1,0,0,0,0,525,20.542,3.15,74.092,30,0,30,330,521.76,82,5.505,0.6,265.84,38,6,0.8,49.954,3.3,0.651,3.22%,2009,"Ult moves target, but is not a displacement effect."
Twitch,0,0,0,0,1,550,23.04,3,74.04,30,0,30,330,525.08,81,6.005,0.6,287.2,40,7.255,0.45,49.04,3,0.679,3.38%,2009,
Udyr,1,0,0,0,1,125,25.47,4,93.47,32.1,1.25,53.35,345,593.32,99,8.71,0.75,270.4,30,7.505,0.45,58.286,3.2,0.658,2.67%,2009,
Urgot,1,0,0,0,0,425,24.544,3.3,80.644,30,0,30,335,586.52,89,6.505,0.6,312.4,55,8.59,0.65,52.048,3.6,0.644,2.90%,2010,
Varus,1,0,0,0,0,575,23.212,3.4,81.012,30,0,30,330,537.76,82,5.42,0.55,310.48,36,7.34,0.5,49.04,3,0.658,3%,2012,
Vayne,1,1,0,0,0,550,19.012,3.4,76.812,30,0,30,330,498.44,83,5.42,0.55,231.8,35,6.97,0.4,53.46,3.25,0.658,4%,2011,
Veigar,1,0,0,0,0,525,22.55,3.75,86.3,30,0,30,340,492.76,82,5.42,0.55,342.4,55,6,0.8,50.71,2.625,0.625,2.24%,2009,
Vel'Koz,1,1,0,0,0,525,21.88,3.5,81.38,30,0,30,340,507.68,76,5.42,0.55,325.6,45,6,0.8,54.93787566,3.141592654,0.625,1.36%,2014,
Vi,1,1,0,0,0,125,25.88,3.5,85.38,32.1,1.25,53.35,350,582.8,85,9.01,0.9,295.6,45,8.09,0.65,55.88,3.5,0.644,2.50%,2012,
Viktor,1,0,0,0,0,525,22.72,4,90.72,30,0,30,335,516.01,78,7.84,0.65,324,50,6,0.8,52.04,3,0.658,2.11%,2011,
Vladimir,0,0,0,0,1,450,21.88,3.5,81.38,30,0,30,335,542.8,85,7.005,0.6,0,0,0,0,48.04,3,0.658,2%,2010,
Volibear,1,1,0,0,0,125,26.38,3.5,85.88,32.1,1.25,53.35,345,584.48,86,8.09,0.65,270.4,30,8.09,0.65,59.544,3.3,0.658,2.67%,2011,
Warwick,1,0,0,0,0,125,25.88,3.5,85.38,32.1,1.25,53.35,345,592.64,98,8.39,0.8,240.4,30,8.105,0.6,62.43,3.375,0.679,2.88%,2009,
Wukong,1,1,1,0,0,175,24.88,3.5,84.38,32.1,1.25,53.35,345,577.8,85,6.19,0.65,265.84,38,8.04,0.65,59.876,3.2,0.658,3.00%,2011,
Xerath,1,0,0,0,0,525,21.88,3.5,81.38,30,0,30,340,514.4,80,5.42,0.55,316.96,47,6,0.8,54.7,3,0.625,1.36%,2011,
Xin Zhao,1,1,1,0,0,175,25.88,3.5,85.38,32.1,1.25,53.35,345,591.16,87,8.175,0.7,273.8,35,7.255,0.45,57.544,3.3,0.672,2.60%,2010,
Yasuo,1,1,1,0,0,175,24.712,3.4,82.512,30,0,30,345,517.76,82,6.51,0.9,60,0,0,0,55.376,3.2,0.658,3.20%,2013,
Yorick,0,0,0,0,0,125,25.048,3.6,86.248,32.1,1.25,53.35,345,563.8,85,8.175,0.7,293.8,35,6.755,0.45,57.58,3.5,0.625,3.00%,2011,
Zac,1,1,1,0,0,125,23.88,3.5,83.38,32.1,1.25,53.35,335,614.6,95,7.92,0.55,0,0,0,0,59.67,3.375,0.638,1.60%,2013,
Zed,0,0,0,0,0,125,26.88,3.5,86.38,32.1,1.25,53.35,345,579.4,80,7.09,0.65,200,0,50,0,54.712,3.4,0.658,3.10%,2012,
Ziggs,1,1,0,0,0,550,21.544,3.3,77.644,30,0,30,325,524.4,80,6.255,0.6,334,50,6,0.8,54.208,3.1,0.656,2%,2012,
Zilean,0,0,0,0,1,600,17.134,3.8,81.734,30,0,30,335,499.28,71,5.44,0.5,360.8,60,6,0.8,51.64,3,0.625,2.13%,2009,
Zyra,1,1,1,0,1,575,20.04,3,71.04,30,0,30,325,479.32,74,5.69,0.5,334,50,6,0.8,53.376,3.2,0.625,2.11%,2012,
